2533,落後,luòhòu  ,to fall behind,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2534,落實,luòshí  ,practical,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2535,落伍,luòwŭ  ,to fall behind the ranks,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2536,華僑,huáqiáo ,overseas Chinese,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2537,華人,huárén ,ethnic Chinese person or people,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2538,菠菜,bōcài ,spinach,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2539,茶館,cháguăn/cháguănr,teahouse,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2540,茶葉,cháyè ,tea,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2541,茶會,cháhuì ,tea party,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2542,英雄,yīngxióng ,hero,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2543,花費,huāfèi ,expense,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2544,花費,huāfèi ,to spend,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2545,花草,huācăo ,flowers and plants,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2546,花色,huāsè ,variety,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2547,花盆,huāpén ,flower pot,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2548,花生,huāshēng ,peanut,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2549,花瓶,huāpíng ,flower vase,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2550,色情,sèqíng ,erotic,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2551,色彩,sècăi ,tint,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2552,舞蹈,wŭdào ,dance (performance art),noun,B2,,,17/07/21 19:56,17/07/21 19:57
2553,舞廳,wŭtīng ,dance hall,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2554,舞台,wŭtái ,stadium,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2555,舌頭,shétou ,tongue,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2556,與其,yŭqí ,rather than...,conjonction,B2,,,17/07/21 19:56,17/07/21 19:57
2557,自願,zìyuàn ,voluntary,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2558,自私,zìsī ,selfish,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2559,自然,zìrán ,nature,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2560,自我,zìwǒ ,self-,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2561,自信,zìxìn ,to have confidence in oneself,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2562,自來水,zìláishuĭ,running water,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2563,自主,zìzhŭ ,independent,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2564,臨時,línshí ,as the time draws near,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2565,臥房,wòfáng ,bedroom,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2566,臉色,liănsè ,complexion,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2567,膽量,dănliàng ,courage,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2568,膽小,dănxiăo,cowardice,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2569,膨脹,péngzhàng ,to expand,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2570,腳步,jiăobù ,footstep,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2571,腦袋,năodai ,head,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2572,腦筋,năojīn ,brains,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2573,脾氣,píqi,character,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2574,脫離,tuōlí ,to separate oneself from,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2575,能源,néngyuán ,energy,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2576,能幹,nénggàn ,capable,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2577,背面,bèimiàn ,the back,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2578,肥胖,féipàng ,fat,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2579,肥皂,féizào ,soap,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2580,肌肉,jīròu  ,muscle,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2581,職位,zhíwèi ,post,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2582,聯合國,liánhéguó ,United Nations,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2583,聯合,liánhé ,to combine,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2584,聚集,jùjí ,to assemble,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2585,聘請,pìnqĭng ,to engage,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2586,耽誤,dānwù ,to delay / to bother people,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2587,耐用,nàiyòng ,durable,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2588,耐心,nàixīn ,to be patient,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2589,而已,éryĭ,that's all,particule,B2,,,17/07/21 19:56,17/07/21 19:57
2590,考慮,kăolǜ,to think over,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2591,考察,kăochá ,to inspect,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2592,考取,kăoqŭ ,to pass an entrance exam,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2593,考卷,kăojuàn ,exam paper,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2594,老闆娘,lăobănniáng,female proprietor,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2595,老百姓,lăobăixìng ,ordinary people,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2596,老實說,lăoshíshuō ,honestly speaking,,B2,,,17/07/21 19:56,17/07/21 19:57
2597,老家,lăojiā ,native place,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2598,老太太,lăotàitai ,elderly lady (respectful),noun,B2,,,17/07/21 19:56,17/07/21 19:57
2599,老大,lăodà ,old age,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2600,翅膀,chìbăng ,wing,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2601,義務,yìwù ,duty,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2602,羨慕,xiànmù ,to envy,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
2603,群眾,qúnzhòng ,mass,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2604,美觀,měiguān ,pleasing to the eye,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2605,美妙,měimiào ,beautiful,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2606,罷工,bàgōng ,a strike,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2607,罷了,bàle ,"a modal particle indicating (that's all, only, nothing much)",particule,B2,,,17/07/21 19:56,17/07/21 19:57
2608,罐頭,guàntou ,tin,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2609,罐子,guànzi ,jar,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2610,缺席,quēxí ,absence,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2611,缺少,quēshăo ,lack,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
2612,缺乏,quēfá ,to lack,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
2613,繁殖,fánzhí ,to breed,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2614,繁榮,fánróng ,prosperous,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2615,繁忙,fánmáng ,busy,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2616,總理,zǒnglĭ ,premier,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2617,總共,zǒnggòng ,altogether,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2618,縮短,suōduăn ,to curtail,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2619,縮水,suōshuĭ,to shrink (in the wash),verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2620,緩慢,huănmàn ,slow,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2621,緩和,huănhé ,to ease (tension),verb,B2,,,17/07/21 19:56,17/07/21 19:57
2622,緣故,yuángù ,reason,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2623,緊急,jĭnjí ,urgent,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2624,維護,wéihù ,to defend,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2625,維他命,wéitāmìng ,vitamin (loanword),noun,B2,,,17/07/21 19:56,17/07/21 19:57
2626,綠豆,lǜdòu ,mung bean,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2627,綜合,zònghé ,to synthesize,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2628,綜合,zònghé ,comprehensive,adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2629,經營,jīngyíng ,to engage in (business etc),verb,B2,,,17/07/21 19:56,17/07/21 19:57
2630,經濟,jīngjì  ,economy,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2631,經歷,jīnglì ,experience,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2632,經歷,jīnglì  ,to experience,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
2633,統計,tǒngjì  ,statistics,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2634,統治,tǒngzhì  ,to rule (a country),verb,B2,,,17/07/21 19:56,17/07/21 19:57
2635,統一,tǒngyī  ,to unify,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2636,絕對,juéduì ,absolute,adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2637,絕大部分,juédàbùfèn ,overwhelming majority,determinant,B2,,,17/07/21 19:56,17/07/21 19:57
2638,絕不,juébù ,in no way,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2639,結論,jiélùn ,conclusion,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2640,結算,jiésuàn ,to settle a bill,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2641,結構,jiégòu ,structure,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2642,結果,jiéguŏ ,"result, outcome",noun,B2,,,17/07/21 19:56,17/07/21 19:57
2643,結帳,jiézhàng ,to pay the bill,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2644,結合,jiéhé ,to combine,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2645,組織,zŭzhī ,to organize,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2646,細菌,xìjùn  ,bacterium,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2647,細胞,xìbāo  ,cell (biology),noun,B2,,,17/07/21 19:56,17/07/21 19:57
2648,細節,xìjié  ,details,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2649,細小,xìxiăo  ,tiny,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2650,紛紛,fēnfēn ,one after another,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2651,紙張,zhĭzhāng ,paper,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2652,糾正,jiūzhèng ,to correct,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2653,系列,xìliè  ,series,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2654,糧食,liángshí ,foodstuff,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2655,糟糕,zāogāo ,too bad,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2656,精細,jīngxì ,fine,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2657,精彩,jīngcăi  ,wonderful,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2658,精力,jīnglì ,energy,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2659,粗心,cūxīn ,careless,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2660,粉筆,fěnbĭ ,chalk,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2661,籃子,lánzi ,basket,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2662,簽訂,qiāndìng ,to agree to and sign (a treaty etc),verb,B2,,,17/07/21 19:56,17/07/21 19:57
2663,簽約,qiānyuē ,to sign a contract or agreement,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2664,簽字,qiānzì ,to sign (one's name),verb,B2,,,17/07/21 19:56,17/07/21 19:57
2665,管道,guăndào ,tubing,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2666,管制,guănzhì ,to control,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2667,算起來,suànqilai  ,to calculate,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2668,算是,suànshì  ,considered to be,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
2669,算帳,suànzhàng  ,to reproach to someone something you didn't reproach him before,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2670,節約,jiéyuē ,to economize,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
2671,節省,jiéshěng ,saving,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
2672,策略,cèlüè ,strategy,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2673,答案,dáàn ,answer,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2674,等級,děngjí ,grade,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2675,等於,děngyú ,to equal,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
2676,等到,děngdào ,to wait until,preposition,B2,,,17/07/21 19:56,17/07/21 19:57
2677,等不及,děngbují ,can't wait,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2678,筆試,bĭshì ,written examination,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2679,筆記,bĭjì ,to take down (in writing),noun,B2,,,17/07/21 19:56,17/07/21 19:57
2680,笨重,bènzhòng ,heavy,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2681,符號,fúhào ,symbol,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2682,笑容,xiàoróng ,smile,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2683,競爭,jìngzhēng ,to compete,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2684,站住,zhànzhù ,to stand,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2685,立場,lìchăng ,position,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2686,立即,lìjí ,immediately,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2687,窗口,chuāngkŏu ,window,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2688,突破,túpò  ,a break through,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2689,突破,túpò  ,to break through,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2690,突出,túchū ,prominent,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2691,空前,kōngqián ,unprecedented,adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2692,空中,kōngzhōng ,in the sky,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2693,究竟,jiùjìng ,to go to the bottom of a matter,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2694,種類,zhŏnglèi ,kind,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2695,種族,zhŏngzú ,race,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2696,種子,zhŏngzĭ ,seed,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2697,稍微,shāowéi ,a little bit,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2698,程序,chéngxù ,procedures,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2699,移民,yímín ,to immigrate,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2700,移動,yídòng ,to move,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2701,秩序,zhìxù ,order (orderly),noun,B2,,,17/07/21 19:56,17/07/21 19:57
2702,科目,kēmù ,subject,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2703,秋季,qiūjì ,autumn,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2704,私立,sīlì ,"private (company, school etc)",adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2705,私人,sīrén ,private,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2706,禮品,lĭpĭn,gift,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2707,禁止,jìnzhĭ  ,to prohibit,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2708,視野,shìyě ,field of view,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2709,神話,shénhuà ,legend,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2710,神聖,shénshèng ,divine,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2711,神經,shénjīng ,nerve,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2712,神秘,shénmì ,mysterious,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2713,神氣,shénqì ,spirited,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2714,神奇,shénqí ,magical,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2715,神仙,shénxiān ,Daoist immortal,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2716,祝賀,zhùhè ,to congratulate,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2717,祖國,zŭguó ,motherland,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2718,社會,shèhuì ,society,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2719,社團,shètuán ,association,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2720,社交,shèjiāo ,interaction,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2721,示威,shìwēi ,to demonstrate (as a protest),verb,B2,,,17/07/21 19:56,17/07/21 19:57
2722,確實,quèshí ,indeed / for sure,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2723,磁帶,cídài ,magnetic tape,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2724,碩士,shuòshì ,master's degree,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2725,碰見,pèngjiàn ,to run into,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2726,破裂,pòliè ,to rupture,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2727,破爛,pòlàn ,worn-out,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2728,矛盾,máodùn ,contradiction,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2729,真心,zhēnxīn ,sincere,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2730,看看,kànkan,to take a look at,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2731,看樣子,kànyàngzi ,it seems,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2732,看得起,kàndeqĭ,to show respect for,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
2733,看家,kānjiā ,to look after the house,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2734,看來,kànlái ,apparently,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2735,省得,shěngde ,to avoid,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2736,相親相愛,xiāngqīnxiāngài ,to be kind and love one another (idiom), bound by deep emotions,B2,,,17/07/21 19:56,17/07/21 19:57
2737,相親,xiàngqīn ,blind date,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2738,相處,xiāngchŭ ,to be in contact (with sb),verb,B2,,,17/07/21 19:56,17/07/21 19:57
2739,相當,xiāngdāng ,about the same,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2740,相片,xiàngpiàn/xiàngpiànr,image,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2741,相似,xiāngsì ,to resemble,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2742,相互,xiānghù ,each other,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2743,直線,zhíxiàn ,straight line,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2744,直接,zhíjiē ,direct,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2745,盲目,mángmù ,blind,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2746,目錄,mùlù ,catalog,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2747,目的地,mùdìdì ,destination (location),noun,B2,,,17/07/21 19:56,17/07/21 19:57
2748,目標,mùbiāo ,target,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2749,監視,jiānshì ,to monitor,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2750,監獄,jiānyù ,prison,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2751,盡力,jìnlì ,to strive one's hardest,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2752,皇帝,huángdì ,emperor,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2753,的確,díquè ,really,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2754,發音,fāyīn ,to pronounce,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2755,發起,fāqĭ ,to originate,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2756,發言,fāyán ,to make a speech,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2757,發行,fāxíng ,to publish,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2758,發揚,fāyáng ,to develop,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2759,發抖,fādŏu ,to tremble,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2760,發展,fāzhăn ,development,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2761,發射,fāshè ,to shoot (a projectile),verb,B2,,,17/07/21 19:56,17/07/21 19:57
2762,發動,fādòng ,to start,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2763,登記,dēngjì ,to register (one's name),verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2764,登山,dēngshān ,to climb a mountain,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2765,癌症,áizhèng ,cancer,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2766,瘋狂,fēngkuáng ,crazy,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2767,瘋子,fēngzi ,madman,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2768,痛快,tòngkuai ,delighted,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2769,痕跡,hénjī ,vestige,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2770,症狀,zhèngzhuàng ,symptom (of an illness),noun,B2,,,17/07/21 19:56,17/07/21 19:57
2771,病毒,bìngdú ,virus,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2772,病房,bìngfáng ,ward (of a hospital),noun,B2,,,17/07/21 19:56,17/07/21 19:57
2773,疾病,jíbìng ,disease,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2774,疲勞,píláo ,fatigue,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2775,疲倦,píjuàn ,to tire,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2776,疑問,yíwèn ,question,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2777,疏忽,shūhū ,to neglect,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2778,當選,dāngxuăn ,to be elected,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2779,當時,dāngshí ,at that time,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2780,當初,dāngchū ,at that time,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2781,當中,dāngzhōng ,among,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2782,留念,liúniàn ,to keep as a souvenir,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2783,界線,jièxiàn ,limits,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2784,男性,nánxìng,the male sex,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2785,申請,shēnqĭng ,to apply for sth,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2786,田野,tiányě ,field,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2787,用處,yòngchu,usefulness,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2788,用心,yòngxīn ,motive,adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2789,用得著,yòngdezháo,to be able to use,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2790,用力,yònglì ,to exert oneself physically,adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2791,用具,yòngjù ,appliance,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2792,用不著,yòngbùzháo,not need,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2793,產量,chănliàng ,output,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2794,產業,chănyè ,industry,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2795,生長,shēngzhăng ,to grow,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2796,生肖,shēngxiào ,one of the twelve animals symbolic of the earthly branches 地支[di4 zhi1],noun,B2,,,17/07/21 19:56,17/07/21 19:57
2797,生存,shēngcún ,to survive,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2798,瓜子,guāzĭ,melon seed,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2799,理由,lĭyóu,reason,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2800,球鞋,qiúxié ,athletic shoes,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2801,球隊,qiúduì ,"sports team (basketball, soccer, football etc)",noun,B2,,,17/07/21 19:56,17/07/21 19:57
2802,現金,xiànjīn ,cash,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2803,現成,xiànchéng ,ready-made,adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2804,現場,xiànchăng ,"the scene (of a crime, accident etc)",noun,B2,,,17/07/21 19:56,17/07/21 19:57
2805,班長,bānzhăng ,class monitor,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2806,珍珠,zhēnzhū ,pearl,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2807,珍惜,zhēnxí ,to treasure,verb or noun,B2,,,17/07/21 19:56,17/07/21 19:57
2808,玻璃,bōli,glass,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2809,玩笑,wánxiào ,to joke,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2810,率領,shuàilĭng ,to lead,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2811,獲得,huòdé ,to obtain,verb or adjective,B2,,,17/07/21 19:56,17/07/21 19:57
2812,獨自,dúzì ,alone,adverb,B2,,,17/07/21 19:56,17/07/21 19:57
2813,獨立,dúlì ,independent,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2814,獎金,jiăngjīn ,premium,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2815,獎品,jiăngpĭn ,award,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2816,猶豫,yóuyù ,to hesitate,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2817,猴子,hóuzi ,monkey,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2818,狀況,zhuàngkuàng ,condition,noun,B2,,,17/07/21 19:56,17/07/21 19:57
2819,犯錯,fàncuò ,to err,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2820,犯罪,fànzuì ,to commit a crime,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2821,犯法,fànfă ,to break the law,verb,B2,,,17/07/21 19:56,17/07/21 19:57
2822,犯人,fànrén ,convict,noun,B2,,,17/07/21 19:56,17/07/21 19:57
